MAFB	chr20	40685848	40689236
TOP1	chr20	41028822	41124487
PLCG1-AS1	chr20	41098019	41138003
PLCG1	chr20	41136960	41196801
MIR6871	chr20	41169023	41169078
ZHX3	chr20	41178448	41317672
LPIN3	chr20	41340920	41360582
EMILIN3	chr20	41359962	41366818
CHD6	chr20	41402083	41618384
PTPRT	chr20	42072752	43189970
LOC101927159	chr20	42685404	42688562
LOC101927138	chr20	42968743	42971492
SRSF6	chr20	43457893	43466046
L3MBTL1	chr20	43489442	43550950
SGK2	chr20	43558968	43588237
IFT52	chr20	43590937	43647299
MYBL2	chr20	43667019	43716495
GTSF1L	chr20	43726164	43727002
LINC01728	chr20	43894720	43895468
TOX2	chr20	43914852	44069616
JPH2	chr20	44111695	44187578
OSER1	chr20	44195939	44210771
OSER1-DT	chr20	44210907	44226027
GDAP1L1	chr20	44247099	44280917
FITM2	chr20	44302840	44311202
R3HDML	chr20	44336986	44351242
HNF4A	chr20	44355700	44434596
HNF4A-AS1	chr20	44372746	44395706
MIR3646	chr20	44408120	44408203
LINC01620	chr20	44436172	44465349
TTPAL	chr20	44475874	44494603
SERINC3	chr20	44496221	44522085
PKIG	chr20	44531785	44624247
ADA	chr20	44619522	44652233
LINC01260	chr20	44656451	44663498
CCN5	chr20	44714844	44728509
KCNK15	chr20	44745865	44752313
RIMS4	chr20	44751808	44810338
YWHAB	chr20	44885702	44908532
PABPC1L	chr20	44910062	44959035
TOMM34	chr20	44942130	44960397
STK4-AS1	chr20	44963794	44966402
STK4	chr20	44966479	45080021
KCNS1	chr20	45091214	45101127
WFDC5	chr20	45109452	45115172
WFDC12	chr20	45123425	45124465
PI3	chr20	45174902	45176544
SEMG1	chr20	45207033	45209768
SEMG2	chr20	45221373	45224458
SLPI	chr20	45252239	45254564
MATN4	chr20	45293445	45308529
RBPJL	chr20	45306840	45317824
SDC4	chr20	45325288	45348424
SYS1	chr20	45361937	45376798
SYS1-DBNDD2	chr20	45363200	45410610
TP53TG5	chr20	45372557	45407889
DBNDD2	chr20	45406057	45410610
PIGT	chr20	45416084	45456934
MIR6812	chr20	45425510	45425573
WFDC2	chr20	45469753	45481532
SPINT3	chr20	45512461	45515622
WFDC6	chr20	45534196	45539495
EPPIN-WFDC6	chr20	45534196	45547662
EPPIN	chr20	45540626	45547752
WFDC8	chr20	45551153	45579326
WFDC9	chr20	45607939	45631284
WFDC10A	chr20	45629739	45631196
WFDC11	chr20	45648563	45670270
WFDC10B	chr20	45684653	45705019
WFDC13	chr20	45702038	45708817
MIR3617	chr20	45705102	45705180
SPINT4	chr20	45722347	45725830
WFDC3	chr20	45747944	45791932
DNTTIP1	chr20	45791954	45811427
UBE2C	chr20	45812576	45816957
TNNC2	chr20	45823214	45833745
SNX21	chr20	45833799	45843276
ACOT8	chr20	45841721	45857405
ZSWIM3	chr20	45857614	45879122
ZSWIM1	chr20	45881227	45885266
SPATA25	chr20	45886489	45887635
NEURL2	chr20	45888625	45891287
CTSA	chr20	45890144	45898820
PLTP	chr20	45898621	45912155
PCIF1	chr20	45934683	45948023
ZNF335	chr20	45948660	45972203
MMP9	chr20	46008908	46016561
SLC12A5-AS1	chr20	46013500	46022073
SLC12A5	chr20	46021690	46060152
NCOA5	chr20	46060991	46089962
CD40	chr20	46118278	46129863
CDH22	chr20	46173739	46308498
SLC35C2	chr20	46345980	46364458
ELMO2	chr20	46366050	46432985
MKRN7P	chr20	46463719	46477232
ZNF334	chr20	46499630	46513559
OCSTAMP	chr20	46540946	46550654
SLC13A3	chr20	46557823	46684467
TP53RK	chr20	46684365	46689444
SLC2A10	chr20	46709649	46736347
EYA2	chr20	46894624	47188844
MIR3616	chr20	47166967	47167058
ZMYND8	chr20	47209214	47356889
LOC100131496	chr20	47318502	47320754
LOC101927377	chr20	47352561	47354633
NCOA3	chr20	47501887	47656877
SULF2	chr20	47656348	47786616
LINC00494	chr20	48359884	48370636
PREX1	chr20	48624252	48827999
ARFGEF2	chr20	48921711	49036693
CSE1L-AS1	chr20	49040463	49046168
CSE1L	chr20	49046246	49096960
STAU1	chr20	49113339	49188367
DDX27	chr20	49219295	49244077
ZNFX1	chr20	49237946	49278426
ZFAS1	chr20	49278178	49299600
SNORD12C	chr20	49278940	49279028
SNORD12B	chr20	49280319	49280409
SNORD12	chr20	49280683	49280772
KCNB1	chr20	49293394	49484297
PTGIS	chr20	49503874	49568137
B4GALT5	chr20	49632945	49713878
SLC9A8	chr20	49812713	49892242
SPATA2	chr20	49903391	49915529
RNF114	chr20	49936336	49953885
SNAI1	chr20	49982980	49988886
UBE2V1	chr20	50081124	50115959
TMEM189-UBE2V1	chr20	50081124	50153637
TMEM189	chr20	50118254	50153734
LINC01273	chr20	50171809	50176676
CEBPB-AS1	chr20	50184598	50191498
CEBPB	chr20	50190830	50192668
SMIM25	chr20	50247643	50283250
LINC01270	chr20	50292709	50315488
LINC01271	chr20	50310711	50321342
PTPN1	chr20	50510321	50585241
MIR645	chr20	50585786	50585879
RIPOR3	chr20	50586108	50691542
MIR1302-5	chr20	50614636	50614785
LOC100506175	chr20	50645471	50662275
PARD6B	chr20	50731580	50756795
BCAS4	chr20	50794894	50882676
ADNP	chr20	50888916	50931437
ADNP-AS1	chr20	50930984	50945148
DPM1	chr20	50934867	50958555
MOCS3	chr20	50958818	50963929
KCNG1	chr20	51003656	51023107
NFATC2	chr20	51386957	51562831
MIR3194	chr20	51452905	51452977
ATP9A	chr20	51596514	51768390
SALL4	chr20	51782331	51802521
LINC01429	chr20	51831797	51862912
ZFP64	chr20	52051663	52204308
LINC01524	chr20	52192159	52670578
TSHZ2	chr20	52972358	53495330
ZNF217	chr20	53567065	53609907
LOC105372672	chr20	53608354	53634590
BCAS1	chr20	53936777	54070594
MIR4756	chr20	54068408	54068485
CYP24A1	chr20	54153446	54173986
PFDN4	chr20	54208087	54228052
DOK5	chr20	54475593	54651169
LINC01440	chr20	55408898	55684915
LINC01441	chr20	55420336	55427197
CBLN4	chr20	55997357	56005519
MC3R	chr20	56248732	56249815
FAM210B	chr20	56358974	56368663
AURKA	chr20	56369389	56392337
CSTF1	chr20	56392371	56406362
CASS4	chr20	56412112	56460387
RTF2	chr20	56468585	56519449
GCNT7	chr20	56491492	56525925
FAM209A	chr20	56517187	56526152
FAM209B	chr20	56533246	56536520
LINC01716	chr20	56577563	56598621
TFAP2C	chr20	56629306	56639283
BMP7	chr20	57168753	57266641
MIR4325	chr20	57321502	57321591
SPO11	chr20	57329803	57343994
RAE1	chr20	57351223	57379211
MTRNR2L3	chr20	57358447	57359498
LOC100291105	chr20	57377140	57393062
RBM38	chr20	57391396	57409333
CTCFL	chr20	57495966	57525652
PCK1	chr20	57561080	57568121
ZBP1	chr20	57603846	57620576
PMEPA1	chr20	57648392	57711536
NKILA	chr20	57710156	57712780
LINC01742	chr20	58003904	58004648
C20orf85	chr20	58150902	58161150
ANKRD60	chr20	58218495	58228653
RAB22A	chr20	58309715	58367507
VAPB	chr20	58389122	58451101
APCDD1L	chr20	58459101	58515399
APCDD1L-DT	chr20	58515379	58619888
LINC01711	chr20	58634772	58635738
STX16	chr20	58651253	58679526
STX16-NPEPL1	chr20	58651434	58715410
NPEPL1	chr20	58689131	58719238
MIR296	chr20	58817615	58817694
MIR298	chr20	58818226	58818313
GNAS-AS1	chr20	58818919	58850903
GNAS	chr20	58839718	58911192
NELFCD	chr20	58981208	58995133
CTSZ	chr20	58995185	59007254
TUBB1	chr20	59019254	59026654
ATP5F1E	chr20	59025475	59032345
PRELID3B	chr20	59033145	59042809
ZNF831	chr20	59123381	59259113
EDN3	chr20	59300443	59325992
PHACTR3	chr20	59577509	59847711
LOC100506384	chr20	59624904	59628295
SYCP2	chr20	59863564	59933655
FAM217B	chr20	59933764	59948680
PPP1R3D	chr20	59936663	59940305
CDH26	chr20	59958423	60034011
C20orf197	chr20	60055853	60072956
MIR646HG	chr20	60087826	60653784
MIR646	chr20	60308474	60308567
MIR4533	chr20	60478111	60478181
MIR548AG2	chr20	60564562	60564625
LINC01718	chr20	61079049	61083750
CDH4	chr20	61252261	61940617
LOC100128310	chr20	61717506	61719748
TAF4	chr20	61953469	62065810
MIR1257	chr20	61953546	61953662
MIR3195	chr20	62064802	62064885
LSM14B	chr20	62122461	62135374
PSMA7	chr20	62136733	62143440
SS18L1	chr20	62143769	62182514
MTG2	chr20	62183029	62203568
HRH3	chr20	62214960	62220278
OSBPL2	chr20	62231922	62296213
ADRM1	chr20	62302093	62308862
LAMA5	chr20	62307955	62367312
MIR4758	chr20	62332487	62332557
LAMA5-AS1	chr20	62352995	62356480
RPS21	chr20	62387103	62388520
CABLES2	chr20	62388632	62407285
RBBP8NL	chr20	62410237	62427539
GATA5	chr20	62463497	62475995
MIR1-1HG	chr20	62550453	62570764
MIR1-1	chr20	62554306	62554376
MIR133A2	chr20	62564912	62565013
SLCO4A1	chr20	62642503	62685785
SLCO4A1-AS1	chr20	62663019	62666724
NTSR1	chr20	62708836	62762771
MRGBP	chr20	62796473	62801729
OGFR-AS1	chr20	62800627	62805587
OGFR	chr20	62804835	62814000
COL9A3	chr20	62816244	62841159
TCFL5	chr20	62841005	62861822
DIDO1	chr20	62877738	62937952
GID8	chr20	62938147	62948475
SLC17A9	chr20	62952707	62969585
BHLHE23	chr20	63005927	63007035
LINC01749	chr20	63009383	63085071
LINC01056	chr20	63038011	63053863
HAR1B	chr20	63090806	63102631
MIR124-3	chr20	63178500	63178586
YTHDF1	chr20	63195429	63216139
BIRC7	chr20	63235883	63240495
MIR3196	chr20	63238779	63238842
NKAIN4	chr20	63240784	63272694
FLJ16779	chr20	63253978	63261615
ARFGAP1	chr20	63272785	63289790
MIR4326	chr20	63286808	63286866
COL20A1	chr20	63293186	63334851
CHRNA4	chr20	63343223	63378401
LOC100130587	chr20	63359988	63371177
KCNQ2	chr20	63400210	63472677
EEF1A2	chr20	63488014	63499185
PPDPF	chr20	63520765	63522206
PTK6	chr20	63528001	63537376
SRMS	chr20	63540810	63547504
FNDC11	chr20	63547891	63556695
HELZ2	chr20	63558086	63574239
GMEB2	chr20	63587602	63627101
MHENCR	chr20	63627227	63628824
STMN3	chr20	63639705	63657682
RTEL1	chr20	63657810	63696253
RTEL1-TNFRSF6B	chr20	63659300	63698684
TNFRSF6B	chr20	63696652	63698684
ARFRP1	chr20	63698642	63708025
ZGPAT	chr20	63707465	63736142
LIME1	chr20	63736283	63739103
SLC2A4RG	chr20	63739776	63744050
ZBTB46	chr20	63743666	63832038
ABHD16B	chr20	63861498	63862988
TPD52L2	chr20	63865228	63891545
DNAJC5	chr20	63895126	63936031
MIR941-1	chr20	63919449	63919520
MIR941-2	chr20	63919505	63919576
MIR941-3	chr20	63919561	63919632
MIR941-4	chr20	63919756	63919827
MIR941-5	chr20	63919868	63919939
UCKL1	chr20	63939829	63956416
MIR1914	chr20	63941465	63941544
MIR647	chr20	63942631	63942726
UCKL1-AS1	chr20	63953384	63956985
ZNF512B	chr20	63956704	63969930
SAMD10	chr20	63974116	63980008
PRPF6	chr20	63981132	64033100
C20orf204	chr20	64034344	64039962
SOX18	chr20	64047582	64049639
TCEA2	chr20	64049836	64072347
RGS19	chr20	64073181	64079988
MIR6813	chr20	64076955	64077010
OPRL1	chr20	64080082	64100643
LKAAEAR1	chr20	64083380	64084359
MYT1	chr20	64102394	64242253
NPBWR2	chr20	64105820	64107171
PCMTD2	chr20	64255695	64287821
LOC102723996	chr21	5022493	5040666
GATD3B	chr21	5079294	5128413
LOC102724159	chr21	5130871	5154658
LINC01670	chr21	5499151	5502542
LOC102724219	chr21	5553637	5614880
LOC102724334	chr21	5972924	5973383
LINC01669	chr21	6060340	6076305
CH507-42P11.6	chr21	6084364	6091407
SIK1B	chr21	6111131	6123778
LOC102724701	chr21	6228966	6267317
CBSL	chr21	6444869	6468040
U2AF1L5	chr21	6484623	6499261
CRYAA	chr21	6560714	6564489
MIR8069-1	chr21	6859171	6859256
LOC102724843	chr21	7048891	7087229
LOC102724951	chr21	7430659	7469007
LOC102723360	chr21	7669397	7681742
SMIM11B	chr21	7744962	7777853
FAM243B	chr21	7768884	7770591
SMIM34A	chr21	7784482	7793954
KCNE1B	chr21	7816675	7829926
MIR6724-1	chr21	8205315	8205406
MIR3648-1	chr21	8208473	8208652
RNA5-8SN2	chr21	8212572	8212724
MIR6724-2	chr21	8249505	8249596
MIR6724-3	chr21	8388362	8388453
RNA5-8SN3	chr21	8395607	8395759
MIR6724-4	chr21	8432530	8432621
RNA5-8SN1	chr21	8439823	8439975
LOC101930100	chr21	8759077	8761335
MIR3648-2	chr21	8986999	8987178
TEKT4P2	chr21	9068361	9129752
BAGE2	chr21	10413477	10516431
TPTE	chr21	10521553	10606140
MIR3156-3	chr21	13406384	13406460
LINC01674	chr21	13516107	13574999
POTED	chr21	13609858	13641585
MIR3118-1	chr21	13644775	13644850
MIR8069-2	chr21	13724189	13724274
CYP4F29P	chr21	13843133	13848364
ANKRD20A11P	chr21	13909574	13980437
LIPI	chr21	14108813	14210891
RBM11	chr21	14216130	14228372
ABCC13	chr21	14236206	14362754
HSPA13	chr21	14371115	14383484
SAMSN1	chr21	14485228	14658821
SAMSN1-AS1	chr21	14582202	14598303
NRIP1	chr21	14961235	15065936
LOC101927745	chr21	15368966	15627342
USP25	chr21	15730025	15880069
SNORD74B	chr21	16284696	16284768
MIR99A	chr21	16539089	16539169
MIRLET7C	chr21	16539828	16539911
MIR125B2	chr21	16590237	16590325
LINC01549	chr21	17438821	17450104
CXADR	chr21	17513043	17593579
BTG3	chr21	17593653	17612947
BTG3-AS1	chr21	17611744	17633199
C21orf91-OT1	chr21	17763315	17792523
C21orf91	chr21	17788974	17819386
CHODL	chr21	17901263	18267373
TMPRSS15	chr21	18269116	18485879
MIR548X	chr21	18686090	18686164
LINC01683	chr21	19893113	19900043
LINC00320	chr21	20651450	20803816
NCAM2	chr21	20998409	21543329
LINC00317	chr21	21723293	21737319
LINC01425	chr21	21746973	21797415
LINC01687	chr21	22008756	22098518
LINC00308	chr21	22098616	22116605
MIR6130	chr21	23079284	23079392
D21S2088E	chr21	23352929	23423778
LINC01689	chr21	24304546	24321377
LINC01684	chr21	24306939	24547942
LINC01692	chr21	24840550	25057746
LINC00158	chr21	25385388	25431701
MIR155HG	chr21	25561909	25575168
MIR155	chr21	25573980	25574044
LINC00515	chr21	25582770	25583326
MRPL39	chr21	25585656	25607517
JAM2	chr21	25639258	25717562
ATP5PF	chr21	25716503	25735673
GABPA	chr21	25734570	25772460
APP	chr21	25880550	26171128
CYYR1-AS1	chr21	26393635	26569252
CYYR1	chr21	26466209	26573286
ADAMTS1	chr21	26835755	26845409
ADAMTS5	chr21	26917922	26967088
MIR4759	chr21	26953961	26954043
LINC00113	chr21	27722379	27751233
LINC00314	chr21	28013363	28023233
LINC01697	chr21	28048404	28137611
LINC01695	chr21	28116094	28228667
LINC00161	chr21	28539318	28540355
N6AMT1	chr21	28872191	28885371
LTN1	chr21	28928144	28992956
RWDD2B	chr21	29004384	29019360
USP16	chr21	29024629	29054488
CCT8	chr21	29055805	29073797
MAP3K7CL	chr21	29077471	29175889
LINC00189	chr21	29193480	29288205
BACH1	chr21	29194071	29630751
BACH1-IT3	chr21	29496047	29500386
GRIK1	chr21	29536933	29940033
CLDN17	chr21	30165565	30166805
LINC00307	chr21	30209151	30211783
CLDN8	chr21	30214006	30216097
KRTAP24-1	chr21	30281309	30282950
KRTAP25-1	chr21	30289145	30289514
KRTAP26-1	chr21	30319124	30320315
KRTAP27-1	chr21	30337013	30337694
KRTAP23-1	chr21	30348399	30348609
KRTAP13-2	chr21	30371390	30372271
MIR4327	chr21	30375294	30375378
KRTAP13-1	chr21	30396031	30396822
KRTAP13-3	chr21	30425265	30425968
KRTAP13-4	chr21	30430230	30431026
KRTAP15-1	chr21	30440275	30440945
KRTAP19-1	chr21	30479706	30480367
KRTAP19-2	chr21	30487043	30487436
KRTAP19-3	chr21	30491462	30492013
KRTAP19-4	chr21	30496824	30497165
KRTAP19-5	chr21	30501657	30502141
KRTAP19-6	chr21	30541535	30541864
KRTAP19-7	chr21	30560875	30561314
KRTAP22-2	chr21	30590105	30590397
KRTAP6-3	chr21	30592440	30593075
KRTAP6-2	chr21	30598590	30598902
KRTAP22-1	chr21	30601087	30601382
KRTAP6-1	chr21	30613431	30613930
KRTAP20-1	chr21	30616425	30616699
KRTAP20-4	chr21	30620627	30620850
KRTAP20-2	chr21	30635206	30635619
KRTAP20-3	chr21	30642864	30643136
KRTAP21-3	chr21	30718525	30718777
KRTAP21-2	chr21	30746794	30747259
KRTAP21-1	chr21	30755015	30755428
KRTAP8-1	chr21	30812697	30813274
KRTAP7-1	chr21	30829039	30829759
KRTAP11-1	chr21	30880644	30881580
KRTAP19-8	chr21	31038159	31038476
TIAM1	chr21	31118416	31559977
LOC150051	chr21	31559245	31560487
SOD1	chr21	31659622	31668931
SCAF4	chr21	31671000	31732118
HUNK	chr21	31873020	32044633
MIS18A	chr21	32268228	32279049
MRAP	chr21	32291813	32314784
URB1	chr21	32311018	32393012
SNORA80A	chr21	32377187	32377322
URB1-AS1	chr21	32393130	32393960
EVA1C	chr21	32412006	32515397
TCP10L	chr21	32572238	32587373
C21orf59-TCP10L	chr21	32578822	32612281
CFAP298	chr21	32592079	32612603
SYNJ1	chr21	32628759	32728048
PAXBP1-AS1	chr21	32728097	32747065
PAXBP1	chr21	32733899	32771792
C21orf62	chr21	32790673	32813743
LINC01690	chr21	32958888	32960566
OLIG2	chr21	33025935	33029196
LINC00945	chr21	33057829	33064983
OLIG1	chr21	33070141	33072413
LOC101928107	chr21	33110867	33123725
LINC01548	chr21	33164809	33170649
IFNAR2	chr21	33229901	33297160
IL10RB	chr21	33266367	33310187
IFNAR1	chr21	33324429	33359864
IFNGR2	chr21	33402896	33479348
TMEM50B	chr21	33432485	33479974
DNAJC28	chr21	33485530	33491720
GART	chr21	33503931	33543491
SON	chr21	33543038	33577514
MIR6501	chr21	33550662	33550728
DONSON	chr21	33559542	33588706
CRYZL1	chr21	33589341	33643926
ITSN1	chr21	33642400	33899861
ATP5PO	chr21	33903453	33915814
LINC00649	chr21	33915534	33977691
MRPS6	chr21	34073224	34143034
SLC5A3	chr21	34073578	34106260
LINC00310	chr21	34157724	34190244
KCNE2	chr21	34364024	34371389
SMIM11A	chr21	34375480	34416961
FAM243A	chr21	34400112	34401072
KCNE1	chr21	34446688	34512210
RCAN1	chr21	34513142	34615113
CLIC6	chr21	34669389	34718227
LINC00160	chr21	34723807	34737204
LINC01426	chr21	34745757	34784886
RUNX1	chr21	34787801	36004667
MIR802	chr21	35720715	35720808
SETD4	chr21	36034541	36079389
LOC100133286	chr21	36069642	36126640
CBR1	chr21	36069941	36073166
LOC105369306	chr21	36104881	36109690
CBR3-AS1	chr21	36131767	36175815
CBR3	chr21	36135079	36146562
DOP1B	chr21	36156782	36294274
MORC3	chr21	36320189	36386148
CHAF1B	chr21	36385392	36419015
CLDN14	chr21	36460621	36576569
SIM2	chr21	36699115	36749917
HLCS	chr21	36750888	36990236
RIPPLY3	chr21	37006150	37019662
PIGP	chr21	37059170	37073170
TTC3	chr21	37073226	37203112
TTC3-AS1	chr21	37187666	37193926
DSCR9	chr21	37208503	37221736
VPS26C	chr21	37223420	37267919
DYRK1A	chr21	37365573	37526358
KCNJ6	chr21	37607373	38121345
DSCR4	chr21	37951425	38121360
DSCR8	chr21	38121451	38156511
KCNJ15	chr21	38155549	38307357
DSCR10	chr21	38206156	38208644
ERG	chr21	38380027	38661780
LINC00114	chr21	38733890	38747460
ETS2	chr21	38805183	38824955
LINC01700	chr21	38974429	38977774
PSMG1	chr21	39174769	39183488
BRWD1	chr21	39184176	39321559
BRWD1-AS2	chr21	39313935	39314962
BRWD1-AS1	chr21	39315707	39323218
HMGN1	chr21	39342315	39349647
WRB	chr21	39377698	39428528
WRB-SH3BGR	chr21	39380332	39515506
LCA5L	chr21	39405844	39445805
SH3BGR	chr21	39445855	39515506
MIR6508	chr21	39447010	39447069
B3GALT5	chr21	39556442	39673137
B3GALT5-AS1	chr21	39597147	39612910
IGSF5	chr21	39745407	39802096
PCP4	chr21	39867438	39929397
DSCAM	chr21	40010999	40847158
MIR4760	chr21	40212352	40212431
DSCAM-AS1	chr21	40383083	40385358
DSCAM-IT1	chr21	40615378	40630767
LINC00323	chr21	41141493	41148198
MIR3197	chr21	41167557	41167629
BACE2	chr21	41167801	41282530
PLAC4	chr21	41175231	41186788
FAM3B	chr21	41304212	41357727
MX2	chr21	41361999	41409393
MX1	chr21	41420304	41459214
TMPRSS2	chr21	41464305	41531116
LINC00479	chr21	41711520	41715775
LINC00112	chr21	41715806	41717975
RIPK4	chr21	41739369	41767089
MIR6814	chr21	41746772	41746841
PRDM15	chr21	41798225	41879482
C2CD2	chr21	41885112	41954018
ZBTB21	chr21	41986831	42010387
ZNF295-AS1	chr21	42009194	42055130
UMODL1	chr21	42062959	42143453
UMODL1-AS1	chr21	42102134	42108534
ABCG1	chr21	42199689	42297244
TFF3	chr21	42311667	42315651
TFF2	chr21	42346357	42350997
TFF1	chr21	42362282	42366535
TMPRSS3	chr21	42371837	42396091
UBASH3A	chr21	42403447	42447684
RSPH1	chr21	42472486	42496246
SLC37A1	chr21	42496008	42581440
LOC101930094	chr21	42496539	42497443
LINC01671	chr21	42599280	42615058
PDE9A	chr21	42653621	42775509
LINC01668	chr21	42777819	42779994
WDR4	chr21	42843094	42879568
NDUFV3	chr21	42879644	42913304
ERVH48-1	chr21	42916803	42925646
MIR5692B	chr21	42950928	42951014
PKNOX1	chr21	42974510	43033931
CBS	chr21	43053191	43076943
U2AF1	chr21	43092956	43107587
FRGCA	chr21	43140523	43141092
LINC01679	chr21	43358147	43362349
SIK1	chr21	43414483	43427131
LINC00319	chr21	43446601	43453902
LINC00313	chr21	43461960	43479534
HSF2BP	chr21	43529186	43659488
H2BFS	chr21	43565182	43565648
MIR6070	chr21	43609887	43609989
RRP1B	chr21	43659560	43696079
PDXK	chr21	43719094	43762307
CSTB	chr21	43772511	43776445
RRP1	chr21	43789513	43805293
AATBC	chr21	43805758	43812567
AGPAT3	chr21	43865223	43987592
TRAPPC10	chr21	44012309	44106552
PWP2	chr21	44107373	44131181
GATD3A	chr21	44133610	44210114
ICOSLG	chr21	44217014	44240966
DNMT3L	chr21	44246339	44262216
LOC105372833	chr21	44250813	44251520
AIRE	chr21	44285838	44298648
PFKL	chr21	44300051	44327376
CFAP410	chr21	44328944	44339402
TRPM2	chr21	44350163	44443081
LRRC3-DT	chr21	44450986	44455284
LRRC3	chr21	44455510	44462196
TSPEAR	chr21	44497893	44711572
TSPEAR-AS1	chr21	44506807	44516575
KRTAP10-1	chr21	44538981	44540195
KRTAP10-2	chr21	44550357	44551505
KRTAP10-3	chr21	44557790	44558795
KRTAP10-4	chr21	44573724	44638284
KRTAP10-5	chr21	44579455	44580604
KRTAP10-6	chr21	44591268	44592505
KRTAP10-7	chr21	44600597	44602174
KRTAP10-8	chr21	44612079	44612954
KRTAP10-9	chr21	44627093	44628378
KRTAP10-10	chr21	44637356	44638455
KRTAP10-11	chr21	44646414	44647650
